rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
1648,30,10073,suppresses_refusal,-0.006671905517578125,0.006671905517578125,0.006671905517578125,0.0036021647974848747,0.0,1.0
1649,12,3601,supports_refusal,0.006668281741440296,0.006668281741440296,0.006807136349380016,0.006234120577573776,0.8999999761581421,0.8999999761581421
1650,30,7221,suppresses_refusal,-0.006667137145996094,0.006667137145996094,0.008088111877441406,0.007074990775436163,0.20000000298023224,0.800000011920929
1651,30,8218,supports_refusal,0.0066665648482739925,0.0066665648482739925,0.0067192078568041325,0.0028583500534296036,0.9750000238418579,0.9750000238418579
1652,26,8107,suppresses_refusal,-0.006665825843811035,0.006665825843811035,0.009007716551423073,0.011180339381098747,0.25,0.75
1653,31,12159,supports_refusal,0.006665277294814587,0.006665277294814587,0.006723260972648859,0.003035421948879957,0.9750000238418579,0.9750000238418579
1654,29,9399,supports_refusal,0.006659603212028742,0.006659603212028742,0.006774425506591797,0.004195569083094597,0.949999988079071,0.949999988079071
1655,31,12633,suppresses_refusal,-0.0066585540771484375,0.0066585540771484375,0.0067802430130541325,0.0033928346820175648,0.05000000074505806,0.949999988079071
1656,28,5955,supports_refusal,0.0066581727005541325,0.0066581727005541325,0.00697250384837389,0.0030758073553442955,0.9750000238418579,0.9750000238418579
1657,18,5537,suppresses_refusal,-0.006657314486801624,0.006657314486801624,0.007691860198974609,0.005798466969281435,0.05000000074505806,0.949999988079071
1658,30,12353,supports_refusal,0.0066543580032885075,0.0066543580032885075,0.0066543580032885075,0.0030232814606279135,1.0,1.0
1659,31,1493,supports_refusal,0.006653785705566406,0.006653785705566406,0.006756591610610485,0.005767867900431156,0.925000011920929,0.925000011920929
1660,26,12395,suppresses_refusal,-0.00665283203125,0.00665283203125,0.00665283203125,0.0035642744041979313,0.0,1.0
1661,31,13825,suppresses_refusal,-0.006650733761489391,0.006650733761489391,0.006650733761489391,0.002815228421241045,0.0,1.0
1662,31,7590,suppresses_refusal,-0.006650567054748535,0.006650567054748535,0.006676888559013605,0.0025642206892371178,0.02500000037252903,0.9750000238418579
1663,28,10193,suppresses_refusal,-0.006640052888542414,0.006640052888542414,0.00693931570276618,0.007230584044009447,0.15000000596046448,0.8500000238418579
1664,31,1674,supports_refusal,0.006638145539909601,0.006638145539909601,0.007581519894301891,0.012309422716498375,0.7250000238418579,0.7250000238418579
1665,28,9026,suppresses_refusal,-0.00663413992151618,0.00663413992151618,0.00663413992151618,0.0019928687252104282,0.0,1.0
1666,26,5988,supports_refusal,0.006628131959587336,0.006628131959587336,0.006724071688950062,0.004729711450636387,0.949999988079071,0.949999988079071
1667,14,2015,supports_refusal,0.006621265318244696,0.006621265318244696,0.006924152374267578,0.007535844575613737,0.949999988079071,0.949999988079071
1668,1,3400,supports_refusal,0.00661811837926507,0.00661811837926507,0.006626129150390625,0.008890683762729168,0.9750000238418579,0.9750000238418579
1669,29,1016,suppresses_refusal,-0.00661811837926507,0.00661811837926507,0.00661811837926507,0.002456179354339838,0.0,1.0
1670,28,13812,supports_refusal,0.006612646393477917,0.006612646393477917,0.006646478082984686,0.004376774188131094,0.949999988079071,0.949999988079071
1671,5,14294,suppresses_refusal,-0.006606006529182196,0.006606006529182196,0.006620502565056086,0.008273458108305931,0.02500000037252903,0.9750000238418579
1672,8,4839,supports_refusal,0.006604957394301891,0.006604957394301891,0.007151222322136164,0.005827705375850201,0.875,0.875
1673,30,11535,suppresses_refusal,-0.006604194641113281,0.006604194641113281,0.007769203279167414,0.00697323540225625,0.20000000298023224,0.800000011920929
1674,22,8514,suppresses_refusal,-0.006599429063498974,0.006599429063498974,0.00690474221482873,0.00920104794204235,0.125,0.875
1675,21,3883,supports_refusal,0.006591796875,0.006591796875,0.00760650634765625,0.006028800271451473,0.8999999761581421,0.8999999761581421
1676,31,6417,supports_refusal,0.006581115536391735,0.006581115536391735,0.006581115536391735,0.0036783735267817974,1.0,1.0
1677,29,6087,suppresses_refusal,-0.006580627057701349,0.006580627057701349,0.007955824956297874,0.008251095190644264,0.2750000059604645,0.7250000238418579
1678,16,8661,supports_refusal,0.006573867984116077,0.006573867984116077,0.011405562981963158,0.012479180470108986,0.824999988079071,0.824999988079071
1679,30,7172,suppresses_refusal,-0.0065666199661791325,0.0065666199661791325,0.0065666199661791325,0.00146733527071774,0.0,1.0
1680,27,8122,suppresses_refusal,-0.0065635680221021175,0.0065635680221021175,0.0065635680221021175,0.0026968210004270077,0.0,1.0
1681,29,2110,suppresses_refusal,-0.006554603576660156,0.006554603576660156,0.010687065310776234,0.010358277708292007,0.15000000596046448,0.8500000238418579
1682,13,9506,suppresses_refusal,-0.0065521239303052425,0.0065521239303052425,0.006884383969008923,0.007013186812400818,0.17499999701976776,0.824999988079071
1683,27,12673,supports_refusal,0.0065513611771166325,0.0065513611771166325,0.0065513611771166325,0.0022566700354218483,1.0,1.0
1684,16,7480,suppresses_refusal,-0.006550597958266735,0.006550597958266735,0.007853507995605469,0.010089161805808544,0.20000000298023224,0.800000011920929
1685,31,5553,supports_refusal,0.006547355558723211,0.006547355558723211,0.006994438357651234,0.006178019568324089,0.8999999761581421,0.8999999761581421
1686,14,5332,supports_refusal,0.006546592805534601,0.006546592805534601,0.008468818850815296,0.00898763444274664,0.875,0.875
1687,30,11278,supports_refusal,0.0065441131591796875,0.0065441131591796875,0.0065441131591796875,0.002275116043165326,1.0,1.0
1688,28,10157,suppresses_refusal,-0.006524276919662952,0.006524276919662952,0.006675338838249445,0.004245239309966564,0.02500000037252903,0.9750000238418579
1689,29,6689,suppresses_refusal,-0.006522178649902344,0.006522178649902344,0.006921577267348766,0.0059456233866512775,0.07500000298023224,0.925000011920929
1690,30,5229,suppresses_refusal,-0.006517219357192516,0.006517219357192516,0.006517219357192516,0.0034203859977424145,0.0,1.0
1691,28,13920,supports_refusal,0.006515312008559704,0.006515312008559704,0.008515739813446999,0.010096422396600246,0.7749999761581421,0.7749999761581421
1692,30,3331,supports_refusal,0.006515026092529297,0.006515026092529297,0.016263294965028763,0.018762120977044106,0.625,0.625
1693,28,13336,suppresses_refusal,-0.006513786502182484,0.006513786502182484,0.008164405822753906,0.006888671312481165,0.17499999701976776,0.824999988079071
1694,15,4975,suppresses_refusal,-0.006506300065666437,0.006506300065666437,0.007596635725349188,0.005175716243684292,0.125,0.875
1695,31,9665,supports_refusal,0.006500816438347101,0.006500816438347101,0.011670494452118874,0.011969711631536484,0.7250000238418579,0.7250000238418579
1696,3,4856,supports_refusal,0.006499767303466797,0.006499767303466797,0.006802463438361883,0.005968088749796152,0.949999988079071,0.949999988079071
1697,27,6153,supports_refusal,0.006497764494270086,0.006497764494270086,0.007065391633659601,0.004120750352740288,0.9750000238418579,0.9750000238418579
1698,29,11374,suppresses_refusal,-0.006494855973869562,0.006494855973869562,0.006613874342292547,0.004114698152989149,0.07500000298023224,0.925000011920929
1699,28,3700,suppresses_refusal,-0.006492567248642445,0.006492567248642445,0.006492567248642445,0.004436457064002752,0.0,1.0
1700,9,5506,suppresses_refusal,-0.0064910887740552425,0.0064910887740552425,0.009262656792998314,0.01731248013675213,0.22499999403953552,0.7749999761581421
1701,10,6233,suppresses_refusal,-0.006490814499557018,0.006490814499557018,0.006499635986983776,0.006538150832056999,0.02500000037252903,0.9750000238418579
1702,25,14162,suppresses_refusal,-0.006490445230156183,0.006490445230156183,0.0069304704666137695,0.005837462842464447,0.125,0.875
1703,29,12725,supports_refusal,0.006489753723144531,0.006489753723144531,0.006489753723144531,0.0020709391683340073,1.0,1.0
1704,26,6755,suppresses_refusal,-0.006486988160759211,0.006486988160759211,0.006642818450927734,0.004120636731386185,0.07500000298023224,0.925000011920929
1705,31,14200,supports_refusal,0.0064796446822583675,0.0064796446822583675,0.0064796446822583675,0.0016684826696291566,1.0,1.0
1706,18,5591,suppresses_refusal,-0.006474113557487726,0.006474113557487726,0.006507682614028454,0.0038000610657036304,0.02500000037252903,0.9750000238418579
1707,15,12610,supports_refusal,0.006471967790275812,0.006471967790275812,0.007463979534804821,0.00797676108777523,0.824999988079071,0.824999988079071
1708,16,10929,supports_refusal,0.006467056460678577,0.006467056460678577,0.006499862764030695,0.004326870199292898,0.9750000238418579,0.9750000238418579
1709,20,9259,supports_refusal,0.006461828947067261,0.006461828947067261,0.006728810258209705,0.007202358450740576,0.824999988079071,0.824999988079071
1710,30,3775,suppresses_refusal,-0.0064605711959302425,0.0064605711959302425,0.0064605711959302425,0.0017268635565415025,0.0,1.0
1711,5,1071,suppresses_refusal,-0.006460428237915039,0.006460428237915039,0.006517553236335516,0.008145064115524292,0.05000000074505806,0.949999988079071
1712,29,1561,supports_refusal,0.006457245443016291,0.006457245443016291,0.007006538100540638,0.005755669437348843,0.824999988079071,0.824999988079071
1713,14,9749,supports_refusal,0.006456566043198109,0.006456566043198109,0.006463813595473766,0.003930249251425266,0.9750000238418579,0.9750000238418579
1714,30,329,supports_refusal,0.006452232599258423,0.006452232599258423,0.00645517697557807,0.0029158114921301603,0.9750000238418579,0.9750000238418579
1715,23,2959,supports_refusal,0.006451702211052179,0.006451702211052179,0.006451702211052179,0.004940699320286512,1.0,1.0
1716,5,1012,supports_refusal,0.006451058201491833,0.006451058201491833,0.006836295127868652,0.007542318664491177,0.8999999761581421,0.8999999761581421
1717,2,5241,suppresses_refusal,-0.006449651904404163,0.006449651904404163,0.008019685745239258,0.00882255844771862,0.22499999403953552,0.7749999761581421
1718,21,9554,suppresses_refusal,-0.006449508480727673,0.006449508480727673,0.006550979800522327,0.003573874942958355,0.02500000037252903,0.9750000238418579
1719,13,308,suppresses_refusal,-0.006446528248488903,0.006446528248488903,0.007029986474663019,0.008228800259530544,0.20000000298023224,0.800000011920929
1720,28,12279,supports_refusal,0.006443786434829235,0.006443786434829235,0.006443786434829235,0.002321611624211073,1.0,1.0
1721,14,12039,supports_refusal,0.0064427852630615234,0.0064427852630615234,0.007290887646377087,0.007514401338994503,0.925000011920929,0.925000011920929
1722,1,4272,supports_refusal,0.00644185533747077,0.00644185533747077,0.006446480751037598,0.005692030768841505,0.9750000238418579,0.9750000238418579
1723,24,11106,supports_refusal,0.006438994314521551,0.006438994314521551,0.006561303045600653,0.007582623511552811,0.8999999761581421,0.8999999761581421
1724,27,13251,supports_refusal,0.006435966584831476,0.006435966584831476,0.006435966584831476,0.004218966234475374,1.0,1.0
1725,7,5513,supports_refusal,0.006435298826545477,0.006435298826545477,0.007334804628044367,0.005866348743438721,0.949999988079071,0.949999988079071
1726,30,13989,supports_refusal,0.006432914640754461,0.006432914640754461,0.006874275393784046,0.003929266706109047,0.949999988079071,0.949999988079071
1727,0,13976,suppresses_refusal,-0.006432640366256237,0.006432640366256237,0.009892928414046764,0.012719090096652508,0.2750000059604645,0.7250000238418579
1728,30,236,supports_refusal,0.006431770510971546,0.006431770510971546,0.006431770510971546,0.004248537123203278,1.0,1.0
1729,19,6673,suppresses_refusal,-0.006426072213798761,0.006426072213798761,0.007386374287307262,0.011742373928427696,0.375,0.625
1730,16,7977,suppresses_refusal,-0.006425666622817516,0.006425666622817516,0.006869125179946423,0.006332580931484699,0.10000000149011612,0.8999999761581421
1731,28,8516,supports_refusal,0.006424331571906805,0.006424331571906805,0.006424331571906805,0.005885085556656122,1.0,1.0
1732,18,290,supports_refusal,0.006424045655876398,0.006424045655876398,0.007797336671501398,0.008862240239977837,0.8500000238418579,0.8500000238418579
1733,11,3522,suppresses_refusal,-0.0064239501953125,0.0064239501953125,0.0069828033447265625,0.007029006257653236,0.10000000149011612,0.8999999761581421
1734,31,11804,supports_refusal,0.006420135498046875,0.006420135498046875,0.006420135498046875,0.0025704216677695513,1.0,1.0
1735,30,9544,suppresses_refusal,-0.006408214569091797,0.006408214569091797,0.006429195404052734,0.004335826262831688,0.02500000037252903,0.9750000238418579
1736,28,3170,suppresses_refusal,-0.006402206607162952,0.006402206607162952,0.006402206607162952,0.003662846516817808,0.0,1.0
1737,7,5489,supports_refusal,0.006397211458534002,0.006397211458534002,0.011748683638870716,0.04041612520813942,0.675000011920929,0.675000011920929
1738,30,4064,supports_refusal,0.006396198179572821,0.006396198179572821,0.006396198179572821,0.005329261999577284,1.0,1.0
1739,25,8469,supports_refusal,0.006394577212631702,0.006394577212631702,0.006394577212631702,0.003718798980116844,1.0,1.0
1740,27,12215,suppresses_refusal,-0.006394004914909601,0.006394004914909601,0.006394004914909601,0.004038769751787186,0.0,1.0
1741,15,12933,suppresses_refusal,-0.006390178110450506,0.006390178110450506,0.0072685121558606625,0.008705654181540012,0.22499999403953552,0.7749999761581421
1742,30,1911,suppresses_refusal,-0.006389141082763672,0.006389141082763672,0.006473445799201727,0.004944650921970606,0.02500000037252903,0.9750000238418579
1743,28,2069,supports_refusal,0.006388425827026367,0.006388425827026367,0.0065463543869555,0.004720522090792656,0.949999988079071,0.949999988079071
1744,14,3937,supports_refusal,0.006387901492416859,0.006387901492416859,0.006387901492416859,0.0036725238896906376,1.0,1.0
1745,22,3553,suppresses_refusal,-0.006387376692146063,0.006387376692146063,0.006415033247321844,0.0041538723744452,0.02500000037252903,0.9750000238418579
1746,27,6737,suppresses_refusal,-0.006386613938957453,0.006386613938957453,0.00638890266418457,0.003305245889350772,0.02500000037252903,0.9750000238418579
1747,30,1668,supports_refusal,0.00638580322265625,0.00638580322265625,0.00640869140625,0.002063795691356063,0.9750000238418579,0.9750000238418579
1748,12,5277,suppresses_refusal,-0.006384658627212048,0.006384658627212048,0.006537246517837048,0.005152812227606773,0.02500000037252903,0.9750000238418579
1749,18,3721,suppresses_refusal,-0.006384356413036585,0.006384356413036585,0.006689207162708044,0.035472288727760315,0.4000000059604645,0.6000000238418579
1750,29,8615,supports_refusal,0.00637893658131361,0.00637893658131361,0.0066390992142260075,0.004222929943352938,0.925000011920929,0.925000011920929
1751,15,5480,supports_refusal,0.00637397775426507,0.00637397775426507,0.00637397775426507,0.0052461870945990086,1.0,1.0
1752,29,12644,suppresses_refusal,-0.006373024079948664,0.006373024079948664,0.006482124328613281,0.005515774246305227,0.02500000037252903,0.9750000238418579
1753,31,11690,supports_refusal,0.006369209382683039,0.006369209382683039,0.006369209382683039,0.0028827134519815445,1.0,1.0
1754,30,13178,suppresses_refusal,-0.0063645122572779655,0.0063645122572779655,0.006762790493667126,0.006239122711122036,0.15000000596046448,0.8500000238418579
1755,31,12944,suppresses_refusal,-0.006363296415656805,0.006363296415656805,0.006363296415656805,0.0034227631986141205,0.0,1.0
1756,5,3468,supports_refusal,0.006360816769301891,0.006360816769301891,0.006425666622817516,0.008316201157867908,0.9750000238418579,0.9750000238418579
1757,31,10462,suppresses_refusal,-0.006358528044074774,0.006358528044074774,0.006358528044074774,0.003596051363274455,0.0,1.0
1758,15,4933,supports_refusal,0.006357765290886164,0.006357765290886164,0.006412697024643421,0.004431912209838629,0.949999988079071,0.949999988079071
1759,8,8176,supports_refusal,0.006356573197990656,0.006356573197990656,0.006854391191154718,0.007371482905000448,0.8500000238418579,0.8500000238418579
1760,0,4387,supports_refusal,0.006351202726364136,0.006351202726364136,0.007246595807373524,0.03906060382723808,0.5249999761581421,0.5249999761581421
1761,24,9162,supports_refusal,0.006348800845444202,0.006348800845444202,0.006348800845444202,0.0024113941472023726,1.0,1.0
1762,16,8352,suppresses_refusal,-0.006348061375319958,0.006348061375319958,0.006846928503364325,0.007357743103057146,0.125,0.875
1763,14,1002,supports_refusal,0.006346297450363636,0.006346297450363636,0.0068059684708714485,0.00786156952381134,0.875,0.875
1764,13,2471,suppresses_refusal,-0.0063440026715397835,0.0063440026715397835,0.007183867506682873,0.008892481215298176,0.3499999940395355,0.6499999761581421
1765,29,11607,suppresses_refusal,-0.0063415528275072575,0.0063415528275072575,0.0063415528275072575,0.0035552075132727623,0.0,1.0
1766,25,5104,suppresses_refusal,-0.00634002685546875,0.00634002685546875,0.007899475283920765,0.0070966253988444805,0.15000000596046448,0.8500000238418579
1767,22,3825,supports_refusal,0.006332969758659601,0.006332969758659601,0.006369209382683039,0.004851231351494789,0.9750000238418579,0.9750000238418579
1768,10,2486,supports_refusal,0.00633163470774889,0.00633163470774889,0.0067008971236646175,0.00557186733931303,0.875,0.875
1769,27,9092,suppresses_refusal,-0.006330966949462891,0.006330966949462891,0.006339740939438343,0.003117734333500266,0.02500000037252903,0.9750000238418579
1770,15,834,suppresses_refusal,-0.00632896414026618,0.00632896414026618,0.00684776296839118,0.005148288793861866,0.02500000037252903,0.9750000238418579
1771,31,3874,supports_refusal,0.006328105926513672,0.006328105926513672,0.007168483920395374,0.005241218023002148,0.875,0.875
1772,29,7839,supports_refusal,0.00632553081959486,0.00632553081959486,0.0073715210892260075,0.006174587178975344,0.8500000238418579,0.8500000238418579
1773,30,12568,supports_refusal,0.006324148271232843,0.006324148271232843,0.0069536687806248665,0.004719245247542858,0.8999999761581421,0.8999999761581421
1774,12,2747,suppresses_refusal,-0.006323433015495539,0.006323433015495539,0.006595039274543524,0.004843275062739849,0.07500000298023224,0.925000011920929
1775,16,6893,supports_refusal,0.006319236941635609,0.006319236941635609,0.006378746125847101,0.0033747395500540733,0.9750000238418579,0.9750000238418579
1776,27,8738,supports_refusal,0.00631637591868639,0.00631637591868639,0.006427002139389515,0.0038199445698410273,0.949999988079071,0.949999988079071
1777,13,3264,suppresses_refusal,-0.006308889482170343,0.006308889482170343,0.006564092822372913,0.005619367118924856,0.10000000149011612,0.8999999761581421
1778,2,3253,suppresses_refusal,-0.006307691335678101,0.006307691335678101,0.007247752044349909,0.04123084992170334,0.550000011920929,0.550000011920929
1779,8,4243,supports_refusal,0.006307458970695734,0.006307458970695734,0.007898187264800072,0.013775240629911423,0.7749999761581421,0.7749999761581421
1780,29,9247,supports_refusal,0.006306839175522327,0.006306839175522327,0.006306839175522327,0.0017278629820793867,1.0,1.0
1781,4,10040,suppresses_refusal,-0.006297445390373468,0.006297445390373468,0.006303644273430109,0.008816150948405266,0.02500000037252903,0.9750000238418579
1782,11,9103,supports_refusal,0.006291008088737726,0.006291008088737726,0.006976127624511719,0.005517254583537579,0.949999988079071,0.949999988079071
1783,31,787,suppresses_refusal,-0.0062905787490308285,0.0062905787490308285,0.0067979334853589535,0.004476933274418116,0.07500000298023224,0.925000011920929
1784,9,5069,supports_refusal,0.0062888143584132195,0.0062888143584132195,0.006968975067138672,0.012077990919351578,0.7250000238418579,0.7250000238418579
1785,22,4964,supports_refusal,0.006287956144660711,0.006287956144660711,0.007826805114746094,0.007574225775897503,0.800000011920929,0.800000011920929
1786,4,23,supports_refusal,0.006286812014877796,0.006286812014877796,0.006286812014877796,0.005177631042897701,1.0,1.0
1787,14,3607,supports_refusal,0.006282508373260498,0.006282508373260498,0.006391989998519421,0.004936104640364647,0.949999988079071,0.949999988079071
1788,5,9423,supports_refusal,0.006280118133872747,0.006280118133872747,0.006347638554871082,0.008660735562443733,0.949999988079071,0.949999988079071
1789,27,14171,supports_refusal,0.006278276443481445,0.006278276443481445,0.00632023811340332,0.004717795178294182,0.9750000238418579,0.9750000238418579
1790,19,10348,suppresses_refusal,-0.0062777758575975895,0.0062777758575975895,0.007602000143378973,0.02399521879851818,0.5,0.5
1791,5,8463,supports_refusal,0.0062767029739916325,0.0062767029739916325,0.006380843929946423,0.005784826818853617,0.925000011920929,0.925000011920929
1792,28,12198,suppresses_refusal,-0.006276607513427734,0.006276607513427734,0.007217311765998602,0.006248435005545616,0.125,0.875
1793,2,9446,suppresses_refusal,-0.006276321597397327,0.006276321597397327,0.0068073272705078125,0.015894459560513496,0.125,0.875
1794,20,9599,supports_refusal,0.0062728882767260075,0.0062728882767260075,0.009159469977021217,0.014187945052981377,0.6000000238418579,0.6000000238418579
1795,13,7162,suppresses_refusal,-0.006271266844123602,0.006271266844123602,0.006669139955192804,0.005384412594139576,0.10000000149011612,0.8999999761581421
1796,31,7972,supports_refusal,0.006270980928093195,0.006270980928093195,0.006270980928093195,0.003474392229691148,1.0,1.0
1797,18,4373,suppresses_refusal,-0.006268692202866077,0.006268692202866077,0.006444168277084827,0.006835177540779114,0.10000000149011612,0.8999999761581421
1798,13,3060,supports_refusal,0.00626826286315918,0.00626826286315918,0.006793546490371227,0.005831658374518156,0.925000011920929,0.925000011920929
1799,27,14308,suppresses_refusal,-0.006267142482101917,0.006267142482101917,0.006267142482101917,0.002692081965506077,0.0,1.0
1800,31,12260,supports_refusal,0.006266403011977673,0.006266403011977673,0.006266403011977673,0.0057726395316421986,1.0,1.0
1801,25,11172,suppresses_refusal,-0.006265067961066961,0.006265067961066961,0.006278610322624445,0.005168427713215351,0.02500000037252903,0.9750000238418579
1802,11,358,supports_refusal,0.00626103300601244,0.00626103300601244,0.006324356887489557,0.005303668323904276,0.9750000238418579,0.9750000238418579
1803,29,12248,suppresses_refusal,-0.006259155459702015,0.006259155459702015,0.007266235537827015,0.006407143548130989,0.05000000074505806,0.949999988079071
1804,11,651,supports_refusal,0.0062583922408521175,0.0062583922408521175,0.00687484722584486,0.007602490484714508,0.75,0.75
1805,6,1037,supports_refusal,0.006258279085159302,0.006258279085159302,0.006295376922935247,0.006438955198973417,0.949999988079071,0.949999988079071
1806,31,14010,suppresses_refusal,-0.00625686626881361,0.00625686626881361,0.00625686626881361,0.0037062589544802904,0.0,1.0
1807,29,4907,suppresses_refusal,-0.006250500679016113,0.006250500679016113,0.006306099705398083,0.00548951979726553,0.07500000298023224,0.925000011920929
1808,10,3566,suppresses_refusal,-0.006248831748962402,0.006248831748962402,0.0065489052794873714,0.014399449340999126,0.17499999701976776,0.824999988079071
1809,3,11588,supports_refusal,0.006245279219001532,0.006245279219001532,0.0062566278502345085,0.005089683923870325,0.9750000238418579,0.9750000238418579
1810,13,11303,suppresses_refusal,-0.0062438249588012695,0.0062438249588012695,0.006565356161445379,0.006832611281424761,0.17499999701976776,0.824999988079071
1811,7,12332,suppresses_refusal,-0.006243562791496515,0.006243562791496515,0.00660595903173089,0.008288011886179447,0.05000000074505806,0.949999988079071
1812,29,8133,suppresses_refusal,-0.006243324372917414,0.006243324372917414,0.006319999694824219,0.003498771460726857,0.05000000074505806,0.949999988079071
1813,30,10654,supports_refusal,0.006241035647690296,0.006241035647690296,0.006241035647690296,0.003520818194374442,1.0,1.0
1814,29,3412,suppresses_refusal,-0.0062386272475123405,0.0062386272475123405,0.00691597443073988,0.007661122828722,0.20000000298023224,0.800000011920929
1815,30,9296,suppresses_refusal,-0.006236076354980469,0.006236076354980469,0.007930564694106579,0.007701663766056299,0.15000000596046448,0.8500000238418579
1816,30,5341,supports_refusal,0.006235885433852673,0.006235885433852673,0.006834792904555798,0.005708563141524792,0.925000011920929,0.925000011920929
1817,5,3365,supports_refusal,0.006233417894691229,0.006233417894691229,0.00662728538736701,0.007919585332274437,0.949999988079071,0.949999988079071
1818,4,12638,supports_refusal,0.006232785992324352,0.006232785992324352,0.0062487125396728516,0.0059378850273787975,0.9750000238418579,0.9750000238418579
1819,15,9166,suppresses_refusal,-0.0062286583706736565,0.0062286583706736565,0.0066573889926075935,0.008921664208173752,0.2750000059604645,0.7250000238418579
1820,16,1666,supports_refusal,0.00622634869068861,0.00622634869068861,0.006232261657714844,0.005186147056519985,0.9750000238418579,0.9750000238418579
1821,18,12931,suppresses_refusal,-0.006219959352165461,0.006219959352165461,0.007016467861831188,0.0069040399976074696,0.10000000149011612,0.8999999761581421
1822,29,3976,suppresses_refusal,-0.0062160491943359375,0.0062160491943359375,0.0062160491943359375,0.0024111992679536343,0.0,1.0
1823,30,12728,suppresses_refusal,-0.006212997250258923,0.006212997250258923,0.006212997250258923,0.0012291278690099716,0.0,1.0
1824,18,8413,suppresses_refusal,-0.006212997250258923,0.006212997250258923,0.0063644410111010075,0.005025158170610666,0.07500000298023224,0.925000011920929
1825,30,7463,supports_refusal,0.006211566738784313,0.006211566738784313,0.00815877877175808,0.008691242896020412,0.7749999761581421,0.7749999761581421
1826,8,13616,suppresses_refusal,-0.006206830032169819,0.006206830032169819,0.008770020678639412,0.011325225234031677,0.22499999403953552,0.7749999761581421
1827,30,594,suppresses_refusal,-0.006205606274306774,0.006205606274306774,0.007592630572617054,0.006937767844647169,0.17499999701976776,0.824999988079071
1828,26,288,supports_refusal,0.006205177400261164,0.006205177400261164,0.006205177400261164,0.003241969970986247,1.0,1.0
1829,30,2390,suppresses_refusal,-0.006204438395798206,0.006204438395798206,0.006364989094436169,0.03560493141412735,0.2750000059604645,0.7250000238418579
1830,22,10842,supports_refusal,0.0062025547958910465,0.0062025547958910465,0.008666753768920898,0.008943685330450535,0.7749999761581421,0.7749999761581421
1831,12,7528,suppresses_refusal,-0.006202065851539373,0.006202065851539373,0.006865942385047674,0.005312565714120865,0.125,0.875
1832,28,5657,suppresses_refusal,-0.006197166629135609,0.006197166629135609,0.006346321199089289,0.004500622395426035,0.07500000298023224,0.925000011920929
1833,3,655,supports_refusal,0.006194853689521551,0.006194853689521551,0.006320691201835871,0.005398196633905172,0.8999999761581421,0.8999999761581421
1834,31,1488,supports_refusal,0.006190490908920765,0.006190490908920765,0.006512450985610485,0.0030346643179655075,0.949999988079071,0.949999988079071
1835,16,8987,suppresses_refusal,-0.0061834813095629215,0.0061834813095629215,0.006489801220595837,0.005332797300070524,0.10000000149011612,0.8999999761581421
1836,28,12253,suppresses_refusal,-0.006181144621223211,0.006181144621223211,0.006181144621223211,0.0026035625487565994,0.0,1.0
1837,11,1070,supports_refusal,0.006179380230605602,0.006179380230605602,0.006396055221557617,0.005975758656859398,0.949999988079071,0.949999988079071
1838,14,11388,suppresses_refusal,-0.006176853086799383,0.006176853086799383,0.006324863526970148,0.0061431447975337505,0.05000000074505806,0.949999988079071
1839,15,11693,suppresses_refusal,-0.006176805589348078,0.006176805589348078,0.006276273634284735,0.00405063247308135,0.07500000298023224,0.925000011920929
1840,9,12531,supports_refusal,0.006176567170768976,0.006176567170768976,0.006229209713637829,0.008779104799032211,0.9750000238418579,0.9750000238418579
1841,6,12351,suppresses_refusal,-0.00617637624964118,0.00617637624964118,0.020838547497987747,0.026537515223026276,0.4000000059604645,0.6000000238418579
1842,28,1407,suppresses_refusal,-0.006173324771225452,0.006173324771225452,0.006173324771225452,0.0027181587647646666,0.0,1.0
1843,31,13669,supports_refusal,0.006173181347548962,0.006173181347548962,0.006574010942131281,0.030625980347394943,0.824999988079071,0.824999988079071
1844,4,5865,suppresses_refusal,-0.006170076318085194,0.006170076318085194,0.0075769005343317986,0.014804182574152946,0.20000000298023224,0.800000011920929
1845,19,2128,supports_refusal,0.0061698914505541325,0.0061698914505541325,0.0061698914505541325,0.004107076674699783,1.0,1.0
1846,21,4901,supports_refusal,0.006168699357658625,0.006168699357658625,0.006337308790534735,0.0038970978930592537,0.9750000238418579,0.9750000238418579
1847,2,272,supports_refusal,0.006166553590446711,0.006166553590446711,0.006710147950798273,0.005307277664542198,0.8999999761581421,0.8999999761581421
1848,7,13033,supports_refusal,0.006165027618408203,0.006165027618408203,0.007547855377197266,0.006551843602210283,0.8999999761581421,0.8999999761581421
1849,12,14274,suppresses_refusal,-0.006158065982162952,0.006158065982162952,0.006158065982162952,0.0034658252261579037,0.0,1.0
1850,2,13374,supports_refusal,0.00615730881690979,0.00615730881690979,0.00657768826931715,0.007613415364176035,0.925000011920929,0.925000011920929
1851,28,12743,suppresses_refusal,-0.006152915768325329,0.006152915768325329,0.006200599484145641,0.005837135016918182,0.125,0.875
1852,26,11984,suppresses_refusal,-0.00615272531285882,0.00615272531285882,0.009431838989257812,0.009391332976520061,0.25,0.75
1853,5,6400,suppresses_refusal,-0.006148910615593195,0.006148910615593195,0.006421280093491077,0.007245352957397699,0.07500000298023224,0.925000011920929
1854,30,6101,supports_refusal,0.006147337146103382,0.006147337146103382,0.006147337146103382,0.0019907488021999598,1.0,1.0
