rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
1028,29,9790,suppresses_refusal,-0.009674072265625,0.009674072265625,0.009674072265625,0.003448486328125,0.0,1.0
1029,28,936,suppresses_refusal,-0.009674072265625,0.009674072265625,0.009674072265625,0.002777099609375,0.0,1.0
1030,4,2995,supports_refusal,0.009674072265625,0.009674072265625,0.009674072265625,0.002960205078125,1.0,1.0
1031,30,13767,supports_refusal,0.00966644287109375,0.00966644287109375,0.00966644287109375,0.00644683837890625,1.0,1.0
1032,30,4920,suppresses_refusal,-0.00965118408203125,0.00965118408203125,0.00965118408203125,0.00853729248046875,0.0,1.0
1033,20,7872,suppresses_refusal,-0.00965118408203125,0.00965118408203125,0.00965118408203125,0.00682830810546875,0.0,1.0
1034,19,5931,suppresses_refusal,-0.0096435546875,0.0096435546875,0.0096435546875,0.0054931640625,0.0,1.0
1035,28,9477,supports_refusal,0.0096435546875,0.0096435546875,0.0096435546875,0.0,1.0,1.0
1036,22,1558,suppresses_refusal,-0.0096435546875,0.0096435546875,0.0096435546875,0.0001220703125,0.0,1.0
1037,20,10266,supports_refusal,0.0096282958984375,0.0096282958984375,0.0096282958984375,0.0027008056640625,1.0,1.0
1038,31,9047,supports_refusal,0.009613037109375,0.009613037109375,0.009613037109375,0.008819580078125,1.0,1.0
1039,16,5497,supports_refusal,0.009613037109375,0.009613037109375,0.018341064453125,0.018341064453125,0.5,0.5
1040,25,10687,supports_refusal,0.0095977783203125,0.0095977783203125,0.0095977783203125,0.0036468505859375,1.0,1.0
1041,0,8509,suppresses_refusal,-0.0095977783203125,0.0095977783203125,0.0095977783203125,0.0052947998046875,0.0,1.0
1042,6,12481,supports_refusal,0.00958251953125,0.00958251953125,0.00958251953125,0.00433349609375,1.0,1.0
1043,31,953,suppresses_refusal,-0.00958251953125,0.00958251953125,0.00958251953125,0.00469970703125,0.0,1.0
1044,30,1529,suppresses_refusal,-0.00958251953125,0.00958251953125,0.00958251953125,0.00238037109375,0.0,1.0
1045,13,348,suppresses_refusal,-0.0095672607421875,0.0095672607421875,0.0095672607421875,0.0017852783203125,0.0,1.0
1046,31,2127,supports_refusal,0.009552001953125,0.009552001953125,0.009552001953125,0.001129150390625,1.0,1.0
1047,31,7615,supports_refusal,0.009552001953125,0.009552001953125,0.009552001953125,0.002655029296875,1.0,1.0
1048,30,5384,suppresses_refusal,-0.009552001953125,0.009552001953125,0.009552001953125,0.002044677734375,0.0,1.0
1049,30,6632,supports_refusal,0.00954437255859375,0.00954437255859375,0.00954437255859375,0.00589752197265625,1.0,1.0
1050,3,13620,suppresses_refusal,-0.0095367431640625,0.0095367431640625,0.0095367431640625,0.0031585693359375,0.0,1.0
1051,14,1771,supports_refusal,0.0095367431640625,0.0095367431640625,0.0095367431640625,0.0032196044921875,1.0,1.0
1052,31,12633,suppresses_refusal,-0.009521484375,0.009521484375,0.009521484375,0.00225830078125,0.0,1.0
1053,31,3464,suppresses_refusal,-0.009521484375,0.009521484375,0.009521484375,0.0015869140625,0.0,1.0
1054,28,10157,suppresses_refusal,-0.009521484375,0.009521484375,0.009521484375,0.00054931640625,0.0,1.0
1055,31,6159,supports_refusal,0.009490966796875,0.009490966796875,0.009490966796875,0.001617431640625,1.0,1.0
1056,13,6356,suppresses_refusal,-0.0094757080078125,0.0094757080078125,0.0094757080078125,0.0047454833984375,0.0,1.0
1057,31,3540,supports_refusal,0.0094757080078125,0.0094757080078125,0.0094757080078125,0.0041961669921875,1.0,1.0
1058,29,2205,supports_refusal,0.00946044921875,0.00946044921875,0.00946044921875,0.00103759765625,1.0,1.0
1059,31,9795,supports_refusal,0.00946044921875,0.00946044921875,0.00946044921875,0.000244140625,1.0,1.0
1060,21,10289,suppresses_refusal,-0.00946044921875,0.00946044921875,0.00946044921875,0.001708984375,0.0,1.0
1061,30,12568,supports_refusal,0.009429931640625,0.009429931640625,0.009429931640625,0.001190185546875,1.0,1.0
1062,30,6462,suppresses_refusal,-0.009429931640625,0.009429931640625,0.009429931640625,0.000274658203125,0.0,1.0
1063,30,7225,supports_refusal,0.009429931640625,0.009429931640625,0.009429931640625,0.000640869140625,1.0,1.0
1064,0,378,supports_refusal,0.00942230224609375,0.00942230224609375,0.01132965087890625,0.01132965087890625,0.5,0.5
1065,5,2328,suppresses_refusal,-0.009416580200195312,0.009416580200195312,0.009870529174804688,0.009870529174804688,0.5,0.5
1066,12,1559,supports_refusal,0.0094146728515625,0.0094146728515625,0.0094146728515625,0.0024261474609375,1.0,1.0
1067,31,4690,suppresses_refusal,-0.0093994140625,0.0093994140625,0.0093994140625,0.0093994140625,0.0,1.0
1068,29,7514,suppresses_refusal,-0.0093994140625,0.0093994140625,0.0093994140625,0.00018310546875,0.0,1.0
1069,14,11647,suppresses_refusal,-0.0093994140625,0.0093994140625,0.0115966796875,0.0115966796875,0.5,0.5
1070,29,10586,supports_refusal,0.0093994140625,0.0093994140625,0.0093994140625,0.00494384765625,1.0,1.0
1071,4,7334,supports_refusal,0.0093994140625,0.0093994140625,0.0093994140625,0.00604248046875,1.0,1.0
1072,31,1506,suppresses_refusal,-0.009372711181640625,0.009372711181640625,0.009372711181640625,0.007717132568359375,0.0,1.0
1073,31,7037,suppresses_refusal,-0.009368896484375,0.009368896484375,0.009368896484375,0.000457763671875,0.0,1.0
1074,27,3755,suppresses_refusal,-0.009368896484375,0.009368896484375,0.009368896484375,0.001251220703125,0.0,1.0
1075,31,9903,suppresses_refusal,-0.009368896484375,0.009368896484375,0.009368896484375,0.001251220703125,0.0,1.0
1076,30,2341,suppresses_refusal,-0.009368896484375,0.009368896484375,0.009368896484375,0.002593994140625,0.0,1.0
1077,22,3766,suppresses_refusal,-0.009368896484375,0.009368896484375,0.009368896484375,0.003631591796875,0.0,1.0
1078,26,1029,suppresses_refusal,-0.009368896484375,0.009368896484375,0.009368896484375,3.0517578125e-05,0.0,1.0
1079,30,5131,suppresses_refusal,-0.0093536376953125,0.0093536376953125,0.0093536376953125,0.0021820068359375,0.0,1.0
1080,30,8631,suppresses_refusal,-0.0093536376953125,0.0093536376953125,0.0093536376953125,0.0046234130859375,0.0,1.0
1081,16,10929,supports_refusal,0.00933837890625,0.00933837890625,0.00933837890625,0.00177001953125,1.0,1.0
1082,27,2298,suppresses_refusal,-0.0093231201171875,0.0093231201171875,0.0093231201171875,0.0020294189453125,0.0,1.0
1083,29,4745,supports_refusal,0.0093231201171875,0.0093231201171875,0.0093231201171875,0.0037994384765625,1.0,1.0
1084,10,5297,supports_refusal,0.009307861328125,0.009307861328125,0.009307861328125,0.001678466796875,1.0,1.0
1085,31,2471,suppresses_refusal,-0.009307861328125,0.009307861328125,0.009307861328125,0.001251220703125,0.0,1.0
1086,30,8214,supports_refusal,0.009307861328125,0.009307861328125,0.009307861328125,0.001617431640625,1.0,1.0
1087,0,9832,supports_refusal,0.009307861328125,0.009307861328125,0.009307861328125,0.000701904296875,1.0,1.0
1088,12,12846,suppresses_refusal,-0.0092926025390625,0.0092926025390625,0.0092926025390625,0.0032806396484375,0.0,1.0
1089,26,6479,suppresses_refusal,-0.0092926025390625,0.0092926025390625,0.0092926025390625,0.0034637451171875,0.0,1.0
1090,29,13302,supports_refusal,0.00928497314453125,0.00928497314453125,0.00928497314453125,0.00731658935546875,1.0,1.0
1091,18,4084,supports_refusal,0.009281158447265625,0.009281158447265625,0.009281158447265625,0.007808685302734375,1.0,1.0
1092,15,5760,supports_refusal,0.00927734375,0.00927734375,0.00927734375,0.001953125,1.0,1.0
1093,15,9635,supports_refusal,0.00927734375,0.00927734375,0.00927734375,0.0037841796875,1.0,1.0
1094,30,4861,suppresses_refusal,-0.00927734375,0.00927734375,0.00927734375,0.00048828125,0.0,1.0
1095,31,7175,supports_refusal,0.0092620849609375,0.0092620849609375,0.0092620849609375,0.0026397705078125,1.0,1.0
1096,22,2940,suppresses_refusal,-0.009246826171875,0.009246826171875,0.009246826171875,0.002960205078125,0.0,1.0
1097,17,8517,supports_refusal,0.009246826171875,0.009246826171875,0.009246826171875,0.000213623046875,1.0,1.0
1098,16,8176,suppresses_refusal,-0.009246826171875,0.009246826171875,0.009246826171875,0.001739501953125,0.0,1.0
1099,7,468,supports_refusal,0.009246826171875,0.009246826171875,0.009246826171875,0.004547119140625,1.0,1.0
1100,14,12039,supports_refusal,0.0092315673828125,0.0092315673828125,0.0092315673828125,0.0060272216796875,1.0,1.0
1101,8,7891,suppresses_refusal,-0.0092315673828125,0.0092315673828125,0.0092315673828125,0.0027923583984375,0.0,1.0
1102,12,1460,suppresses_refusal,-0.00921630859375,0.00921630859375,0.00921630859375,0.00177001953125,0.0,1.0
1103,15,10035,supports_refusal,0.00921630859375,0.00921630859375,0.00921630859375,0.0042724609375,1.0,1.0
1104,30,7220,suppresses_refusal,-0.00921630859375,0.00921630859375,0.00921630859375,0.00054931640625,0.0,1.0
1105,30,9637,suppresses_refusal,-0.0092010498046875,0.0092010498046875,0.0092010498046875,0.0047149658203125,0.0,1.0
1106,5,5815,suppresses_refusal,-0.0092010498046875,0.0092010498046875,0.0092010498046875,0.0018463134765625,0.0,1.0
1107,27,10231,supports_refusal,0.0092010498046875,0.0092010498046875,0.0092010498046875,0.0027618408203125,1.0,1.0
1108,27,11968,suppresses_refusal,-0.0092010498046875,0.0092010498046875,0.0092010498046875,0.0029449462890625,0.0,1.0
1109,17,622,suppresses_refusal,-0.00919342041015625,0.00919342041015625,0.00960540771484375,0.00960540771484375,0.5,0.5
1110,30,8321,supports_refusal,0.00917816162109375,0.00917816162109375,0.00917816162109375,0.00577545166015625,1.0,1.0
1111,29,13979,suppresses_refusal,-0.0091705322265625,0.0091705322265625,0.0091705322265625,0.0065765380859375,0.0,1.0
1112,27,3365,supports_refusal,0.0091552734375,0.0091552734375,0.0091552734375,0.00115966796875,1.0,1.0
1113,25,12930,suppresses_refusal,-0.0091552734375,0.0091552734375,0.0091552734375,0.00384521484375,0.0,1.0
1114,21,450,supports_refusal,0.0091552734375,0.0091552734375,0.0091552734375,0.0047607421875,1.0,1.0
1115,18,13457,supports_refusal,0.0091400146484375,0.0091400146484375,0.0091400146484375,0.0013580322265625,1.0,1.0
1116,31,3499,supports_refusal,0.0091400146484375,0.0091400146484375,0.0091400146484375,0.0035552978515625,1.0,1.0
1117,17,5313,suppresses_refusal,-0.009124755859375,0.009124755859375,0.009124755859375,0.003814697265625,0.0,1.0
1118,26,8914,suppresses_refusal,-0.00911712646484375,0.00911712646484375,0.00911712646484375,0.00571441650390625,0.0,1.0
1119,30,1911,suppresses_refusal,-0.0091094970703125,0.0091094970703125,0.0091094970703125,0.0016326904296875,0.0,1.0
1120,25,5503,suppresses_refusal,-0.00909423828125,0.00909423828125,0.00909423828125,0.00067138671875,0.0,1.0
1121,31,4229,supports_refusal,0.00909423828125,0.00909423828125,0.00909423828125,0.00067138671875,1.0,1.0
1122,31,10505,suppresses_refusal,-0.00909423828125,0.00909423828125,0.00909423828125,0.00103759765625,0.0,1.0
1123,0,12037,suppresses_refusal,-0.00909423828125,0.00909423828125,0.00909423828125,0.0015869140625,0.0,1.0
1124,4,10993,suppresses_refusal,-0.0090789794921875,0.0090789794921875,0.0090789794921875,0.0044708251953125,0.0,1.0
1125,24,3352,suppresses_refusal,-0.009063720703125,0.009063720703125,0.009063720703125,0.000762939453125,0.0,1.0
1126,28,13560,supports_refusal,0.009063720703125,0.009063720703125,0.009063720703125,0.000946044921875,1.0,1.0
1127,18,3746,suppresses_refusal,-0.009063720703125,0.009063720703125,0.009063720703125,0.000274658203125,0.0,1.0
1128,30,2059,suppresses_refusal,-0.009063720703125,0.009063720703125,0.009063720703125,0.000946044921875,0.0,1.0
1129,30,9965,supports_refusal,0.009063720703125,0.009063720703125,0.009063720703125,0.000762939453125,1.0,1.0
1130,31,5833,suppresses_refusal,-0.009063720703125,0.009063720703125,0.009063720703125,0.001312255859375,0.0,1.0
1131,8,11791,supports_refusal,0.009033203125,0.009033203125,0.009033203125,0.0008544921875,1.0,1.0
1132,13,10516,suppresses_refusal,-0.009033203125,0.009033203125,0.009033203125,0.0052490234375,0.0,1.0
1133,30,3382,supports_refusal,0.009033203125,0.009033203125,0.049560546875,0.049560546875,0.5,0.5
1134,30,50,suppresses_refusal,-0.009033203125,0.009033203125,0.009033203125,0.00238037109375,0.0,1.0
1135,31,1174,supports_refusal,0.009033203125,0.009033203125,0.009033203125,0.0001220703125,1.0,1.0
1136,27,627,supports_refusal,0.009033203125,0.009033203125,0.009033203125,0.000244140625,1.0,1.0
1137,6,3502,suppresses_refusal,-0.0090179443359375,0.0090179443359375,0.0090179443359375,0.0030059814453125,0.0,1.0
1138,30,13669,supports_refusal,0.0090179443359375,0.0090179443359375,0.0090179443359375,0.0025177001953125,1.0,1.0
1139,16,328,supports_refusal,0.0090179443359375,0.0090179443359375,0.0090179443359375,0.0045318603515625,1.0,1.0
1140,26,5269,supports_refusal,0.009002685546875,0.009002685546875,0.009002685546875,0.001678466796875,1.0,1.0
1141,31,10566,suppresses_refusal,-0.009002685546875,0.009002685546875,0.009002685546875,0.004241943359375,0.0,1.0
1142,31,13304,supports_refusal,0.009002685546875,0.009002685546875,0.009002685546875,0.000823974609375,1.0,1.0
1143,15,4975,suppresses_refusal,-0.009002685546875,0.009002685546875,0.009002685546875,0.000885009765625,0.0,1.0
1144,29,90,supports_refusal,0.0089874267578125,0.0089874267578125,0.0089874267578125,0.0023040771484375,1.0,1.0
1145,30,840,suppresses_refusal,-0.00897216796875,0.00897216796875,0.00897216796875,0.00140380859375,0.0,1.0
1146,30,6831,suppresses_refusal,-0.00897216796875,0.00897216796875,0.00897216796875,0.00048828125,0.0,1.0
1147,5,11886,supports_refusal,0.00897216796875,0.00897216796875,0.00897216796875,0.00146484375,1.0,1.0
1148,13,12409,supports_refusal,0.00897216796875,0.00897216796875,0.00897216796875,0.0015869140625,1.0,1.0
1149,16,8836,suppresses_refusal,-0.0089569091796875,0.0089569091796875,0.0089569091796875,0.0028839111328125,0.0,1.0
1150,27,7035,suppresses_refusal,-0.00894927978515625,0.00894927978515625,0.00894927978515625,0.00533294677734375,0.0,1.0
1151,25,12633,supports_refusal,0.008941650390625,0.008941650390625,0.008941650390625,0.000946044921875,1.0,1.0
1152,26,1478,supports_refusal,0.008941650390625,0.008941650390625,0.008941650390625,0.001739501953125,1.0,1.0
1153,31,1157,suppresses_refusal,-0.008941650390625,0.008941650390625,0.008941650390625,0.003814697265625,0.0,1.0
1154,25,9876,suppresses_refusal,-0.008941650390625,0.008941650390625,0.008941650390625,0.000640869140625,0.0,1.0
1155,27,4153,suppresses_refusal,-0.008941650390625,0.008941650390625,0.008941650390625,3.0517578125e-05,0.0,1.0
1156,27,10202,suppresses_refusal,-0.0089263916015625,0.0089263916015625,0.0089263916015625,0.0063934326171875,0.0,1.0
1157,31,4436,suppresses_refusal,-0.0089111328125,0.0089111328125,0.0089111328125,0.0,0.0,1.0
1158,19,9566,supports_refusal,0.0089111328125,0.0089111328125,0.0089111328125,0.00103759765625,1.0,1.0
1159,21,8047,supports_refusal,0.0089111328125,0.0089111328125,0.0089111328125,0.0035400390625,1.0,1.0
1160,31,4786,supports_refusal,0.0088958740234375,0.0088958740234375,0.0088958740234375,0.0063629150390625,1.0,1.0
1161,18,7912,suppresses_refusal,-0.008880615234375,0.008880615234375,0.008880615234375,0.004974365234375,0.0,1.0
1162,6,10840,supports_refusal,0.00887298583984375,0.00887298583984375,0.00887298583984375,0.00534820556640625,1.0,1.0
1163,21,4278,suppresses_refusal,-0.0088653564453125,0.0088653564453125,0.0088653564453125,0.0021209716796875,0.0,1.0
1164,14,7342,supports_refusal,0.0088653564453125,0.0088653564453125,0.0088653564453125,0.0057220458984375,1.0,1.0
1165,31,6696,supports_refusal,0.0088653564453125,0.0088653564453125,0.0088653564453125,0.0019989013671875,1.0,1.0
1166,20,1988,supports_refusal,0.008861541748046875,0.008861541748046875,0.010303497314453125,0.010303497314453125,0.5,0.5
1167,27,8896,suppresses_refusal,-0.00885009765625,0.00885009765625,0.00885009765625,0.003662109375,0.0,1.0
1168,1,4544,suppresses_refusal,-0.0088348388671875,0.0088348388671875,0.0088348388671875,0.0034942626953125,0.0,1.0
1169,19,10070,suppresses_refusal,-0.0088348388671875,0.0088348388671875,0.0088348388671875,0.0017852783203125,0.0,1.0
1170,31,12423,supports_refusal,0.0088348388671875,0.0088348388671875,0.0088348388671875,0.0014190673828125,1.0,1.0
1171,7,3368,supports_refusal,0.008823394775390625,0.008823394775390625,0.008823394775390625,0.008144378662109375,1.0,1.0
1172,30,2058,supports_refusal,0.008819580078125,0.008819580078125,0.008819580078125,0.004180908203125,1.0,1.0
1173,4,9349,supports_refusal,0.008819580078125,0.008819580078125,0.008819580078125,0.001434326171875,1.0,1.0
1174,16,753,supports_refusal,0.0088043212890625,0.0088043212890625,0.0088043212890625,0.0025482177734375,1.0,1.0
1175,31,12111,supports_refusal,0.0087890625,0.0087890625,0.0087890625,0.001220703125,1.0,1.0
1176,19,5344,supports_refusal,0.0087890625,0.0087890625,0.0087890625,0.0023193359375,1.0,1.0
1177,16,5364,suppresses_refusal,-0.0087738037109375,0.0087738037109375,0.0087738037109375,0.0044097900390625,0.0,1.0
1178,25,7603,supports_refusal,0.008759498596191406,0.008759498596191406,0.008759498596191406,0.008574485778808594,1.0,1.0
1179,23,12181,supports_refusal,0.008758544921875,0.008758544921875,0.008758544921875,0.000457763671875,1.0,1.0
1180,31,1370,supports_refusal,0.008758544921875,0.008758544921875,0.008758544921875,0.002288818359375,1.0,1.0
1181,26,4323,supports_refusal,0.008758544921875,0.008758544921875,0.008758544921875,0.002777099609375,1.0,1.0
1182,30,1253,suppresses_refusal,-0.008758544921875,0.008758544921875,0.008758544921875,0.004119873046875,0.0,1.0
1183,31,4074,supports_refusal,0.008758544921875,0.008758544921875,0.008758544921875,0.004364013671875,1.0,1.0
1184,13,8664,supports_refusal,0.008758544921875,0.008758544921875,0.008758544921875,0.002593994140625,1.0,1.0
1185,30,7048,suppresses_refusal,-0.0087432861328125,0.0087432861328125,0.0087432861328125,0.0026092529296875,0.0,1.0
1186,26,6297,suppresses_refusal,-0.0087432861328125,0.0087432861328125,0.0087432861328125,0.0023040771484375,0.0,1.0
1187,29,5472,suppresses_refusal,-0.00872802734375,0.00872802734375,0.00872802734375,0.00299072265625,0.0,1.0
1188,26,10795,suppresses_refusal,-0.00872802734375,0.00872802734375,0.00872802734375,0.0008544921875,0.0,1.0
1189,31,9995,supports_refusal,0.00872802734375,0.00872802734375,0.00872802734375,0.0018310546875,1.0,1.0
1190,29,7523,supports_refusal,0.00872802734375,0.00872802734375,0.00872802734375,0.0003662109375,1.0,1.0
1191,31,8193,suppresses_refusal,-0.00872039794921875,0.00872039794921875,0.00872039794921875,0.00531768798828125,0.0,1.0
1192,18,4373,suppresses_refusal,-0.0087127685546875,0.0087127685546875,0.0087127685546875,0.0061798095703125,0.0,1.0
1193,31,11075,suppresses_refusal,-0.0087127685546875,0.0087127685546875,0.0087127685546875,0.0037384033203125,0.0,1.0
1194,13,1119,suppresses_refusal,-0.0087127685546875,0.0087127685546875,0.0087127685546875,0.0027008056640625,0.0,1.0
1195,0,12719,suppresses_refusal,-0.008697509765625,0.008697509765625,0.008697509765625,0.004364013671875,0.0,1.0
1196,29,1590,supports_refusal,0.0086822509765625,0.0086822509765625,0.0086822509765625,0.0050506591796875,1.0,1.0
1197,15,12482,supports_refusal,0.00867462158203125,0.00867462158203125,0.00867462158203125,0.00634002685546875,1.0,1.0
1198,17,6682,supports_refusal,0.0086669921875,0.0086669921875,0.0086669921875,0.0018310546875,1.0,1.0
1199,31,12835,suppresses_refusal,-0.0086517333984375,0.0086517333984375,0.0086517333984375,0.0039825439453125,0.0,1.0
1200,19,2503,suppresses_refusal,-0.0086517333984375,0.0086517333984375,0.0086517333984375,0.0026397705078125,0.0,1.0
1201,20,2238,supports_refusal,0.0086517333984375,0.0086517333984375,0.0086517333984375,0.0011138916015625,1.0,1.0
1202,28,8276,supports_refusal,0.008636474609375,0.008636474609375,0.008636474609375,0.004241943359375,1.0,1.0
1203,29,449,supports_refusal,0.008636474609375,0.008636474609375,0.008636474609375,0.002471923828125,1.0,1.0
1204,31,2572,supports_refusal,0.008636474609375,0.008636474609375,0.008636474609375,0.000640869140625,1.0,1.0
1205,29,1928,supports_refusal,0.008636474609375,0.008636474609375,0.008636474609375,0.001617431640625,1.0,1.0
1206,30,6663,supports_refusal,0.008636474609375,0.008636474609375,0.008636474609375,0.000579833984375,1.0,1.0
1207,14,5025,suppresses_refusal,-0.008623123168945312,0.008623123168945312,0.008623123168945312,0.007978439331054688,0.0,1.0
1208,7,13397,suppresses_refusal,-0.0086212158203125,0.0086212158203125,0.0086212158203125,0.0025482177734375,0.0,1.0
1209,15,12881,suppresses_refusal,-0.00860595703125,0.00860595703125,0.00860595703125,0.00640869140625,0.0,1.0
1210,28,7284,suppresses_refusal,-0.00860595703125,0.00860595703125,0.00860595703125,0.0006103515625,0.0,1.0
1211,30,14228,suppresses_refusal,-0.00860595703125,0.00860595703125,0.00860595703125,0.00103759765625,0.0,1.0
1212,2,12277,supports_refusal,0.00860595703125,0.00860595703125,0.00860595703125,0.0003662109375,1.0,1.0
1213,30,155,suppresses_refusal,-0.00860595703125,0.00860595703125,0.00860595703125,0.0030517578125,0.0,1.0
1214,1,7172,suppresses_refusal,-0.0085906982421875,0.0085906982421875,0.0085906982421875,0.0034332275390625,0.0,1.0
1215,0,8001,supports_refusal,0.008575439453125,0.008575439453125,0.008575439453125,0.000213623046875,1.0,1.0
1216,29,1173,supports_refusal,0.008575439453125,0.008575439453125,0.008575439453125,0.002716064453125,1.0,1.0
1217,15,7353,suppresses_refusal,-0.00856781005859375,0.00856781005859375,0.00856781005859375,0.00510406494140625,0.0,1.0
1218,26,288,supports_refusal,0.0085601806640625,0.0085601806640625,0.0085601806640625,0.0040130615234375,1.0,1.0
1219,26,11317,supports_refusal,0.0085601806640625,0.0085601806640625,0.0085601806640625,0.0015106201171875,1.0,1.0
1220,13,4036,suppresses_refusal,-0.00855255126953125,0.00855255126953125,0.00855255126953125,0.00475311279296875,0.0,1.0
1221,25,6301,suppresses_refusal,-0.008544921875,0.008544921875,0.008544921875,0.0001220703125,0.0,1.0
1222,22,3380,supports_refusal,0.008544921875,0.008544921875,0.008544921875,0.00201416015625,1.0,1.0
1223,28,287,supports_refusal,0.008544921875,0.008544921875,0.008544921875,0.00140380859375,1.0,1.0
1224,16,11594,supports_refusal,0.008544921875,0.008544921875,0.008544921875,0.00640869140625,1.0,1.0
1225,22,703,suppresses_refusal,-0.008544921875,0.008544921875,0.008544921875,0.00286865234375,0.0,1.0
1226,17,9787,suppresses_refusal,-0.008525848388671875,0.008525848388671875,0.008525848388671875,0.006977081298828125,0.0,1.0
1227,16,11588,suppresses_refusal,-0.008514404296875,0.008514404296875,0.008514404296875,0.001068115234375,0.0,1.0
1228,27,2666,supports_refusal,0.0084991455078125,0.0084991455078125,0.0084991455078125,0.0048675537109375,1.0,1.0
1229,31,7592,suppresses_refusal,-0.0084991455078125,0.0084991455078125,0.0084991455078125,0.0020599365234375,0.0,1.0
1230,24,3356,suppresses_refusal,-0.0084686279296875,0.0084686279296875,0.0084686279296875,0.0008697509765625,0.0,1.0
1231,5,5402,suppresses_refusal,-0.0084686279296875,0.0084686279296875,0.0084686279296875,0.0059356689453125,0.0,1.0
1232,4,1619,supports_refusal,0.0084686279296875,0.0084686279296875,0.0084686279296875,0.0051422119140625,1.0,1.0
1233,20,2298,suppresses_refusal,-0.008453369140625,0.008453369140625,0.008453369140625,0.001983642578125,0.0,1.0
1234,26,9621,suppresses_refusal,-0.008453369140625,0.008453369140625,0.008453369140625,0.001068115234375,0.0,1.0
1235,29,1057,supports_refusal,0.008453369140625,0.008453369140625,0.008453369140625,0.001800537109375,1.0,1.0
1236,27,8625,suppresses_refusal,-0.008453369140625,0.008453369140625,0.008453369140625,0.003509521484375,0.0,1.0
1237,20,12758,supports_refusal,0.008449554443359375,0.008449554443359375,0.008449554443359375,0.007419586181640625,1.0,1.0
1238,28,13882,suppresses_refusal,-0.0084381103515625,0.0084381103515625,0.0084381103515625,0.0010833740234375,0.0,1.0
1239,13,8897,suppresses_refusal,-0.0084381103515625,0.0084381103515625,0.0084381103515625,0.0039520263671875,0.0,1.0
1240,26,10010,supports_refusal,0.0084228515625,0.0084228515625,0.0084228515625,0.00390625,1.0,1.0
1241,27,2989,supports_refusal,0.0084228515625,0.0084228515625,0.0084228515625,0.00323486328125,1.0,1.0
1242,30,4727,suppresses_refusal,-0.0084228515625,0.0084228515625,0.0084228515625,0.00274658203125,0.0,1.0
1243,14,7449,supports_refusal,0.0084228515625,0.0084228515625,0.0084228515625,0.00341796875,1.0,1.0
1244,16,455,suppresses_refusal,-0.00841522216796875,0.00841522216796875,0.00841522216796875,0.00629425048828125,0.0,1.0
1245,29,2669,suppresses_refusal,-0.0084075927734375,0.0084075927734375,0.0084075927734375,0.0031280517578125,0.0,1.0
1246,12,8062,suppresses_refusal,-0.0084075927734375,0.0084075927734375,0.0084075927734375,0.0039215087890625,0.0,1.0
1247,29,10815,supports_refusal,0.008392333984375,0.008392333984375,0.008392333984375,0.003570556640625,1.0,1.0
1248,31,7263,suppresses_refusal,-0.008392333984375,0.008392333984375,0.017364501953125,0.017364501953125,0.5,0.5
1249,30,2196,suppresses_refusal,-0.008392333984375,0.008392333984375,0.013214111328125,0.013214111328125,0.5,0.5
1250,13,9722,supports_refusal,0.008392333984375,0.008392333984375,0.008392333984375,0.002349853515625,1.0,1.0
1251,4,12029,supports_refusal,0.00838470458984375,0.00838470458984375,0.00838470458984375,0.00473785400390625,1.0,1.0
1252,12,833,suppresses_refusal,-0.00836181640625,0.00836181640625,0.00836181640625,0.0008544921875,0.0,1.0
1253,31,7696,suppresses_refusal,-0.00836181640625,0.00836181640625,0.00836181640625,0.00469970703125,0.0,1.0
1254,14,3444,suppresses_refusal,-0.00836181640625,0.00836181640625,0.00836181640625,0.00421142578125,0.0,1.0
1255,30,8049,supports_refusal,0.00836181640625,0.00836181640625,0.00836181640625,0.00103759765625,1.0,1.0
1256,11,3522,suppresses_refusal,-0.00836181640625,0.00836181640625,0.00836181640625,0.00164794921875,0.0,1.0
1257,19,12007,supports_refusal,0.00836181640625,0.00836181640625,0.00836181640625,0.00091552734375,1.0,1.0
1258,13,1904,suppresses_refusal,-0.00836181640625,0.00836181640625,0.00836181640625,0.00244140625,0.0,1.0
1259,29,11749,suppresses_refusal,-0.008331298828125,0.008331298828125,0.008331298828125,0.001129150390625,0.0,1.0
1260,20,1455,supports_refusal,0.008331298828125,0.008331298828125,0.008331298828125,0.002471923828125,1.0,1.0
1261,30,8218,supports_refusal,0.008331298828125,0.008331298828125,0.008331298828125,0.003143310546875,1.0,1.0
1262,31,3353,supports_refusal,0.008331298828125,0.008331298828125,0.008331298828125,0.000518798828125,1.0,1.0
1263,29,11794,suppresses_refusal,-0.008331298828125,0.008331298828125,0.008331298828125,0.002593994140625,0.0,1.0
1264,31,13012,supports_refusal,0.008321762084960938,0.008321762084960938,0.008321762084960938,0.008157730102539062,1.0,1.0
1265,31,4256,suppresses_refusal,-0.0083160400390625,0.0083160400390625,0.0083160400390625,0.0014495849609375,0.0,1.0
1266,12,12541,suppresses_refusal,-0.00830841064453125,0.00830841064453125,0.01110076904296875,0.01110076904296875,0.5,0.5
1267,25,11263,suppresses_refusal,-0.00830078125,0.00830078125,0.00830078125,0.0035400390625,0.0,1.0
1268,30,12337,suppresses_refusal,-0.00830078125,0.00830078125,0.00830078125,0.00164794921875,0.0,1.0
